subj,prb,L,opt_L,branch,indegree,outdegree,n_sol,paths,ss_size,av_width,min_width,max_width,depth,mag_nodes,mean_random,std_random,exp_bfs,exp_red,exp_forest
A21LB023L14XC1:3NPI0JQDAPD6HZ4CNVATPDFR24STPZ,prb15290_7,6,1.4767160757587698,4.594937487670243,6.364697458952018,4.677437065163327,7.486456396730285,2.2991221351240343,3.1805863644332772,3.2650445127595926,3.207031536593766,3.3215632858927826,2.7089932297112327,10.390530645174936,0.052012403077434016,0.042903591527778055,0.28875397668282154,0.056807660597760615,0.010846076765058358
A21LB023L14XC1:3NPI0JQDAPD6HZ4CNVATPDFR24STPZ,prb46639_16,50,4.134805012124556,5.088284725344983,5.175688043543399,2.9643421176280187,0.015566515934426707,0.007783269381428607,0.3718794372783113,0.2756049695608826,0.458147362370538,0.27265367387821005,3.7509137026770913,10.390530645174936,1.6891761879858413,1.5769384464601588,0.6916149035366812,1.0077392564863248,1.157340191283286
A21LB023L14XC1:3NPI0JQDAPD6HZ4CNVATPDFR24STPZ,prb13171_7,6,1.4767160757587698,4.211995536309517,4.182515473025612,3.026576924517447,0.09443686333552202,0.006698413489190966,0.10513528073601275,0.12735924600389456,1.374442087111614,0.09943839870852367,2.292225040524889,10.390530645174936,0.037977812058150325,0.027054806208996893,0.040254396310338454,0.03866739923040848,0.01020807224946669
A21LB023L14XC1:3NPI0JQDAPD6HZ4CNVATPDFR24STPZ,prb62222_11,11,2.6580889363657856,5.5447309968194345,5.430198228867794,3.498736512068429,0.671435720638272,0.8073423871295118,2.0006625481235365,1.4051814255959683,0.458147362370538,1.4194029493071523,3.959297797270263,7.792897983881202,1.0304497147516043,0.9450808778280786,1.9490101016714265,1.7037524426336776,0.548045878893243
A21LB023L14XC1:3NPI0JQDAPD6HZ4CNVATPDFR24STPZ,prb38725_14,13,3.5441185818210474,5.839383479823404,4.959504513469105,3.36286324946383,0.18472265575519692,0.09545080431714772,0.8742828608573691,0.5832954738880693,1.374442087111614,0.5420996574755,4.167681891863435,10.390530645174936,1.5406841668659674,1.4246049558770015,1.2856049719270297,1.7037524426336776,1.6702958218189872
A21LB023L14XC1:3NPI0JQDAPD6HZ4CNVATPDFR24STPZ,prb34092_11,11,2.6580889363657856,6.1171335383399,4.546212470680013,4.203579061829788,0.6486048306011127,0.5651692695179289,2.7296113444340646,2.1427597867801613,2.061663130667421,2.895742401100637,3.5425296080839193,9.091714314528069,0.2899136175864164,0.19323351724212173,1.4653234184464148,0.3012238137578735,0.05104036124733345
A21LB023L14XC1:3NPI0JQDAPD6HZ4CNVATPDFR24STPZ,prb8786_7,8,1.4767160757587698,6.941593559947974,5.152374133437348,6.267154237637137,0.9796527361399208,0.37668127469540336,2.0122176641177423,2.4411509431723233,3.207031536593766,2.2133062938348815,2.292225040524889,6.494081653234335,0.16221199637665312,0.1360501944754437,0.6615033472415461,0.30408806555271856,0.008932063218283354
A21LB023L14XC1:3NPI0JQDAPD6HZ4CNVATPDFR24STPZ,prb28111_7,7,1.4767160757587698,5.65037705251561,4.659867782447013,4.035435899356596,0.1432119465967257,0.007054739107191737,0.5207939603022304,0.5790238381952255,1.832589449482152,0.5789880957060813,2.5006091351180606,7.792897983881202,0.0762417522823992,0.06266762445532024,0.10745071141106093,0.04678277931580286,0.01020807224946669
A21LB023L14XC1:3NPI0JQDAPD6HZ4CNVATPDFR24STPZ,prb12715_11,11,2.6580889363657856,5.623487360654178,4.849293302058681,4.037983523030433,0.07471927648524819,0.002568593224946735,1.1862709927009238,0.9893542668256026,0.229073681185269,1.3207664731688586,3.3341455134907476,7.792897983881202,2.3843827054741014,2.3627951082671905,1.6957560650418169,1.4077797571663533,0.43894710672706766
A21LB023L14XC1:3NPI0JQDAPD6HZ4CNVATPDFR24STPZ,prb22436_11,11,2.6580889363657856,4.662963820036835,4.205246535379012,3.226989986859231,0.2916127318382603,0.006394806278131485,0.5076113631820801,0.5209501990985779,2.061663130667421,0.6038476953832123,2.7089932297112327,10.390530645174936,0.18326567176563557,0.1492594775122167,0.21585231407354716,0.15228272042592972,0.1320669347274753
A21LB023L14XC1:3NPI0JQDAPD6HZ4CNVATPDFR24STPZ,prb46224_11,41,2.6580889363657856,5.713577937830119,6.667778290330686,3.6261176957602412,0.018679819121312047,0.0011737785063554813,0.2651166754163541,0.321458686037737,1.832589449482152,0.3079382669683314,2.292225040524889,10.390530645174936,0.5611641476423682,0.5414310908109629,0.4922447044878396,0.590035869738085,0.09761469088552523
A21LB023L14XC1:3NPI0JQDAPD6HZ4CNVATPDFR24STPZ,prb23259_7,10,1.4767160757587698,4.610559237121925,3.6369699765440107,2.8431480200012382,1.4445726787147983,4.134209865574006,1.399633768312244,0.8120514809748826,0.458147362370538,0.6920591781085156,4.79283417564295,10.390530645174936,0.1949664712332074,0.20793360100324282,0.1492899264737749,0.11027369410153531,0.003828027093550009
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb29414_11,16,2.6580889363657856,4.738474182963438,4.773523094214013,2.7004810942664093,0.020755354579235608,0.0004890743776481171,0.06282077146145652,0.06968558227732474,1.832589449482152,0.06896534103978254,2.5006091351180606,10.390530645174936,0.6069421050925542,0.5636895176458895,0.10523196515773518,0.15371484632335225,0.17162321469415873
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb33509_11,11,2.6580889363657856,5.840325953954099,5.114489029515015,4.241793416937331,0.6994554493202401,0.4987732942022558,1.1926181690921074,0.8841320542787157,0.458147362370538,0.7249380034879468,3.7509137026770913,10.390530645174936,0.34658497251749965,0.30223159753003204,1.3562878882829785,1.41159875955948,1.3914878485054283
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb14898_11,65,2.6580889363657856,4.979520383079806,4.546212470680013,2.649528620789684,0.09651239879344559,0.004695749186951338,0.2976662979352435,0.2646966117463888,1.832589449482152,0.16519604946738609,3.125761418897576,10.390530645174936,0.22813631939497006,0.19065903676523097,0.3122092942179794,0.22627589179276075,0.22968162561300054
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb47495_14,37,3.5441185818210474,3.853337853842459,4.188026033596132,2.4457187268827854,0.05396392190601258,0.00039125950211849373,0.11587665616724624,0.10295366025803197,1.832589449482152,0.09542878585737352,3.125761418897576,10.390530645174936,0.2257790490550116,0.15684315444570468,0.13534352145287024,0.15371484632335225,0.07464652832422518
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb20888_14,244,3.5441185818210474,4.34023629564456,3.967603610775284,2.789647922850677,0.2864238931934514,0.12268399005226549,0.35218691565438326,0.20426414156863248,1.832589449482152,0.22614216480486835,4.79283417564295,10.390530645174936,2.381625177696415,2.3183803446066946,0.20000412654979186,0.2477577802540988,0.2819979958915173
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb14047_7,9,1.4767160757587698,4.805028370874017,6.364697458952018,3.852006994840387,2.22082293997821,0.1960800805836008,1.673050597470915,1.4884116368386928,2.061663130667421,1.4819529097850948,3.125761418897576,10.390530645174936,0.06143844337517116,0.059458965633415795,0.13629441270429557,0.04296377692267609,0.025520180623666726
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb44171_16,36,4.134805012124556,5.548815180776254,5.735221886088632,3.406536798158166,0.14528748205464925,0.01279977514073358,0.8350605657221074,0.5571226551937806,2.748884174223228,0.4314343427837559,4.167681891863435,10.390530645174936,1.402558097839219,1.2390804669474795,0.9540608889300689,1.1256509553741136,1.151598150642961
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb2834_7,11,1.4767160757587698,5.563923013049519,3.6369699765440107,2.9348624722593426,0.1110411469989105,0.059886839962247244,0.627393974051593,0.6439198419903525,1.145368405926345,0.6808322621252951,2.7089932297112327,10.390530645174936,0.18038032993688505,0.1636543497633561,0.18225415652318594,0.04296377692267609,0.005742040640325013
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb46639_16,80,4.134805012124556,5.088284725344983,5.175688043543399,2.9643421176280187,0.015566515934426707,0.007783269381428607,0.3718794372783113,0.2756049695608826,0.458147362370538,0.27265367387821005,3.7509137026770913,10.390530645174936,1.6891761879858413,1.5769384464601588,0.6916149035366812,1.0077392564863248,1.157340191283286
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb15290_7,13,1.4767160757587698,4.594937487670243,6.364697458952018,4.677437065163327,7.486456396730285,2.2991221351240343,3.1805863644332772,3.2650445127595926,3.207031536593766,3.3215632858927826,2.7089932297112327,10.390530645174936,0.052012403077434016,0.042903591527778055,0.28875397668282154,0.056807660597760615,0.010846076765058358
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb23404_14,27,3.5441185818210474,5.235338081159029,4.959504513469105,3.592149380109091,0.1172677533726812,0.007784539704487434,0.3691127193642057,0.23447453064592974,0.458147362370538,0.2301517776560185,4.376065986456607,9.091714314528069,1.4193782570175806,1.2987918789190558,0.43138766439661924,0.4215223891413666,0.5097656079577428
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb13171_7,8,1.4767160757587698,4.211995536309517,4.182515473025612,3.026576924517447,0.09443686333552202,0.006698413489190966,0.10513528073601275,0.12735924600389456,1.374442087111614,0.09943839870852367,2.292225040524889,10.390530645174936,0.037977812058150325,0.027054806208996893,0.040254396310338454,0.03866739923040848,0.01020807224946669
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb62222_11,10,2.6580889363657856,5.5447309968194345,5.430198228867794,3.498736512068429,0.671435720638272,0.8073423871295118,2.0006625481235365,1.4051814255959683,0.458147362370538,1.4194029493071523,3.959297797270263,7.792897983881202,1.0304497147516043,0.9450808778280786,1.9490101016714265,1.7037524426336776,0.548045878893243
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb14651_7,11,1.4767160757587698,7.347230623767296,6.592008082486019,5.43408129629269,0.2864238931934514,0.04099332510832401,1.9002469626527627,3.1697889860562323,3.207031536593766,2.876496259415116,1.6670727567453738,9.091714314528069,0.09909859860872036,0.09187623076108499,0.8716503138065415,0.08019905025566204,0.01339809482742503
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb38725_14,14,3.5441185818210474,5.839383479823404,4.959504513469105,3.36286324946383,0.18472265575519692,0.09545080431714772,0.8742828608573691,0.5832954738880693,1.374442087111614,0.5420996574755,4.167681891863435,10.390530645174936,1.5406841668659674,1.4246049558770015,1.2856049719270297,1.7037524426336776,1.6702958218189872
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb8786_7,9,1.4767160757587698,6.941593559947974,5.152374133437348,6.267154237637137,0.9796527361399208,0.37668127469540336,2.0122176641177423,2.4411509431723233,3.207031536593766,2.2133062938348815,2.292225040524889,6.494081653234335,0.16221199637665312,0.1360501944754437,0.6615033472415461,0.30408806555271856,0.008932063218283354
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb42959_11,10,2.6580889363657856,4.365668417607142,4.546212470680013,2.5603617922054163,0.08821025696175133,0.0002108736277651622,0.20392338508084204,0.1812911148284895,1.374442087111614,0.12830761123680473,3.125761418897576,9.091714314528069,0.32382061025611936,0.281450006932271,0.22441033533637503,0.21672838580994386,0.09059664121401688
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb32795_7,12,1.4767160757587698,7.186988747721564,6.364697458952018,6.144868301292998,1.8991149440000583,3.877344826625567,4.933546285188066,5.486698845642974,3.207031536593766,4.911775742658931,2.5006091351180606,9.091714314528069,0.13341085752431034,0.11233064621095347,1.0970115403943417,0.2606469133309016,0.018502130952158375
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb1267_16,148,4.134805012124556,5.449632841497814,3.9750216730817547,2.8606174394789723,0.18887372667104405,0.001852131019768714,0.44723181340954027,0.2712060843199212,2.29073681185269,0.27104982873775,4.584450081049778,10.390530645174936,1.4706359400370153,1.3651614860626886,0.5724365333580413,0.8062868802488881,0.9206405159987772
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb10166_16,27,4.134805012124556,5.538578278994048,5.595338425452324,3.406536798158166,0.8053077576743416,4.286151301155628,2.0548576696174874,1.1425720470795127,3.207031536593766,1.0689627861166295,5.001218270236121,10.390530645174936,1.5352234479348228,1.4051798372590696,2.472951181206777,3.2552221648414252,3.912243689608109
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb25861_16,56,4.134805012124556,4.672812843882428,5.315571504179707,2.653168083180879,0.005188838644808902,0.0014481682870619574,0.16372460127001365,0.13642988997800914,2.061663130667421,0.09863647613829364,3.3341455134907476,10.390530645174936,0.9878541393426146,0.7787195494594258,0.2925575416885228,0.3842871158083806,0.3190022577958341
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb32695_7,12,1.4767160757587698,6.210816567281733,3.6369699765440107,5.47993852242174,0.8219120413377301,0.04663673529715975,1.617065246738425,1.7982500257797953,2.977957855408497,1.408176033323932,2.5006091351180606,7.792897983881202,0.07926859294164922,0.062447800500975335,0.3131601854694047,0.062058788888309915,0.010846076765058358
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb12715_11,34,2.6580889363657856,5.623487360654178,4.849293302058681,4.037983523030433,0.07471927648524819,0.002568593224946735,1.1862709927009238,0.9893542668256026,0.229073681185269,1.3207664731688586,3.3341455134907476,7.792897983881202,2.3843827054741014,2.3627951082671905,1.6957560650418169,1.4077797571663533,0.43894710672706766
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb22436_11,16,2.6580889363657856,4.662963820036835,4.205246535379012,3.226989986859231,0.2916127318382603,0.006394806278131485,0.5076113631820801,0.5209501990985779,2.061663130667421,0.6038476953832123,2.7089932297112327,10.390530645174936,0.18326567176563557,0.1492594775122167,0.21585231407354716,0.15228272042592972,0.1320669347274753
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb29232_7,6,1.4767160757587698,5.822929726044898,7.273939953088021,2.659719115485029,1.6791081854601608,2.7955643865133437,1.9088726126202684,1.1578831295609888,2.519810493037959,1.7554085062335347,4.584450081049778,9.091714314528069,0.0792159557344754,0.057189781471733966,0.08748199513112924,0.02195926376047889,0.01020807224946669
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb46224_11,10,2.6580889363657856,5.713577937830119,6.667778290330686,3.6261176957602412,0.018679819121312047,0.0011737785063554813,0.2651166754163541,0.321458686037737,1.832589449482152,0.3079382669683314,2.292225040524889,10.390530645174936,0.5611641476423682,0.5414310908109629,0.4922447044878396,0.590035869738085,0.09761469088552523
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb29600_14,13,3.5441185818210474,4.678268799801899,4.463554062122195,2.5890225585360738,0.033208567326776975,0.005299787801423234,0.17153651067454712,0.12037553214713265,1.374442087111614,0.12991145637726478,3.959297797270263,10.390530645174936,0.2567072319579919,0.18934870451792907,0.1277363914414677,0.09308818333246487,0.1180308353844586
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb78361_16,26,4.134805012124556,5.499080478843477,5.9625325096226325,2.981743297185918,0.27293291271694825,0.07311344365074646,0.9141561484430086,0.5808597106782274,2.29073681185269,0.4931823806914682,4.376065986456607,9.091714314528069,0.8260898051951966,0.7189635499441297,1.2554934156318946,1.7314402099838466,1.7009200385673873
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb10206_7,6,1.4767160757587698,7.439046401646842,8.183182447224024,4.432865192475049,0.29887710594099276,0.12153180703791006,0.8752593495329358,1.0617219624231644,3.436105217779035,0.9125878849217737,2.292225040524889,9.091714314528069,0.08660327694688365,0.07806340272615658,0.5046062907563686,0.04439590282009863,0.01722612192097504
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb68910_11,44,2.6580889363657856,5.4638683819470595,4.546212470680013,2.9042909881733077,1.2640010938754487,0.5582072639940315,1.3166322308890759,0.732060616936727,1.145368405926345,0.6944649458192056,5.001218270236121,10.390530645174936,1.2662118104045652,1.2108921853388248,1.1372659367046802,1.3223295786201419,0.6705427458868433
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb48146_16,32,4.134805012124556,4.798405725668201,4.756037661634475,2.575374574569094,0.08302141831694243,0.0012195101364732273,0.2473771311435594,0.1832941982324784,2.061663130667421,0.17963065573152662,3.7509137026770913,10.390530645174936,0.5475684981595424,0.38929543885673856,0.3981064705967331,0.37330748392814117,0.2622198559081756
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb38526_11,14,2.6580889363657856,6.292615799337717,5.000833717748015,3.413815722940555,0.04566178007431834,0.0017555864672979167,0.3118253837309604,0.259963422196903,0.916294724741076,0.25821906761406954,3.3341455134907476,10.390530645174936,0.5297280179262359,0.4737802146864474,0.46942331445363195,0.5380019621317329,0.3247442984361591
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb12604_7,8,1.4767160757587698,4.451916069198718,5.6827655883500166,3.198541522501393,0.1328342693071079,0.0024999957797701157,0.21189804259796996,0.3139772901915133,2.29073681185269,0.21010371340026776,1.8754568513385457,10.390530645174936,0.04052640098119249,0.033227830335475377,0.09350430639015626,0.02195926376047889,0.01339809482742503
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb19279_14,20,3.5441185818210474,6.165348153615049,4.945728112042803,3.915379133727064,0.07990811513005709,0.003381599982595553,1.3633409392036822,0.9575170534324626,2.748884174223228,1.052122412141799,3.959297797270263,9.091714314528069,0.44058183168699067,0.33636487325729403,2.0501215380729856,1.7042298179328184,1.0233592430090357
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb55384_14,21,3.5441185818210474,2.988227708148409,3.967603610775284,1.681431624731915,0.02283089003715917,0.0001524387670591534,0.038408554572289484,0.03190151656202204,0.229073681185269,0.03448267051989127,3.3341455134907476,10.390530645174936,0.23987316439268808,0.18290679485494654,0.03740172255606251,0.04009952512783102,0.03509024835754175
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb24406_16,27,4.134805012124556,5.093098540077706,5.595338425452324,4.061640028573198,0.1587784625311524,2.405737808805206,0.8606120193994355,0.4784774980522284,0.687221043555807,0.6030457728129822,5.001218270236121,7.792897983881202,2.2681330980194985,2.5303025278107336,0.9534269614291188,0.8296782699067895,0.859392082501977
A289D98Z4GAZ28:3ZV9H2YQQEFR2R3JK2IXZUJPXAF3WW,prb6671_14,23,3.5441185818210474,5.809504268049362,4.71152928779565,2.904290988173308,0.04566178007431834,0.011138192579788809,0.23923972551383704,0.19941841629621435,2.748884174223228,0.16840373974830622,3.3341455134907476,10.390530645174936,0.8549263187551642,0.7907766468131048,0.27575846291334216,0.28928943127935236,0.3668525964652092
